sc002001_.SC,기사5 : 오늘은 날이 어두워 졌으니 우리와 함께 여관에가서 잠이나 자자고.,,Article 5: Today is a dark day jyeoteuni go to sleep at the inn with our sleep.,Article 5: Today is a dark day jyeoteuni go to sleep at the inn with our sleep.
sc002001_.SC,인라스마을,,Village Inn Las,Village Inn Las
sc002001_.SC,교황 : 도서관에 가 보시오. 란포드경의 흔적을 찾을 근거가 될 예언서에 관한 자료가 있을 것이오.,,Pope: Look in the library. Ranpo is going to be a material on the basis of the Prophets to be found traces de honor.,Pope: Look in the library. Ranpo is going to be a material on the basis of the Prophets to be found traces de honor.
sc002002_.SC,교황 : 어서 오시오. 기사 아렌트.,,Pope: Come Come. Article Arendt.,Pope: Come Come. Article Arendt.
sc002002_.SC,아렌트 : 카콘시스 교황에게 급히 보고드릴 일이 있습니다. 트라무스 예언서에 관해 조사하던중 세니갈마을에서 뜻밖의 사실을 알게 되었습니다. 교황청에서 도난당한 예언서 이외에 또하나의 예언서가 존재한다는 것입니다.,,Arendt: kakon system will give you two days to see the Pope urgently. While trying to investigate about the Tribe Mousse prophets found an unexpected fact in Senigallia galmaeul. In addition to the Prophets it was stolen from the Vatican that it is also one of the Prophets exists.,Arendt: kakon system will give you two days to see the Pope urgently. While trying to investigate about the Tribe Mousse prophets found an unexpected fact in Senigallia galmaeul. In addition to the Prophets it was stolen from the Vatican that it is also one of the Prophets exists.
sc002002_.SC,아렌트 : 또 하나의 예언서에는 예언에 대한 오류수정과 중대한 추가사항이 있다고 직계자손에게 들었습니다.,,Arendt: I have yet to hear that there is a direct descendant error correction and significant additions to the predicted one of the prophets.,Arendt: I have yet to hear that there is a direct descendant error correction and significant additions to the predicted one of the prophets.
sc002002_.SC,"교황 : 뭐라고!!! 아렌트, 그것이 사실이오?",,"Pope: What !!! Arendt, lo it true?","Pope: What !!! Arendt, lo it true?"
sc002002_.SC,아렌트 : 또 하나의 예언서는 현재 슈라이더가 소지하고 있다고 들었습니다.,,Arendt: Another prophecy heard that Sue Ryder is currently possess.,Arendt: Another prophecy heard that Sue Ryder is currently possess.
sc002002_.SC,수도사1 : 학술원의 수석연구원이었던 슈라이더가!!,,Monk 1: Sue Ryder was a senior researcher at the Academy!,Monk 1: Sue Ryder was a senior researcher at the Academy!
sc002002_.SC,교황 : 그 사실을 어떻게 알았소?,,Pope: How'd you know that?,Pope: How'd you know that?
sc002002_.SC,아렌트 : 세니갈마을에 있는 트라무스의 직계자손에게서 직접 들었습니다.,,Arendt: I heard directly from the direct descendants of the Tribe Mousse in Senigallia galmaeul.,Arendt: I heard directly from the direct descendants of the Tribe Mousse in Senigallia galmaeul.
sc002002_.SC,교황 : 오오......이런 일이. 아렌트 기사. 그대는 잠시 나가 있도록 하시오.,,Two hundred fifty-five ...... something like this: the Pope. Arendt articles. Please ensure you have a moment out.,Two hundred fifty-five ...... something like this: the Pope. Arendt articles. Please ensure you have a moment out.
sc002002_.SC,교황 : 학술원의 주임연구원이었던 슈라이더가 또 하나의 예언서를 발견했다니!!,,Pope: the shoe rider who was chief of the National Academy of Sciences Institute of haetdani also found one of the prophets!,Pope: the shoe rider who was chief of the National Academy of Sciences Institute of haetdani also found one of the prophets!
sc002002_.SC,수도사1 : 란포드보다 먼저 슈라이더를 찾아내어야 합니다.,,Monk 1 more ranpo de naeeoya First Find Shu riders.,Monk 1 more ranpo de naeeoya First Find Shu riders.
sc002002_.SC,수도사2 : 아닙니다. 란포드경을 계속 추적하여야 합니다. 만에 하나 란포드경이 아케론을 열어  천년의 안식처에 안주하게 되었을 경우 사태는 걷잡을 수 없게 됩니다.,,Monk 2: No. You must keep track of ranpo Sir Roland. If you open one wonders ranpo de ahkeron only becomes complacent in the home of the millennium the situation will not be out of control.,Monk 2: No. You must keep track of ranpo Sir Roland. If you open one wonders ranpo de ahkeron only becomes complacent in the home of the millennium the situation will not be out of control.
sc002002_.SC,수도사3 : 카콘시스 교황이시여! 예언에 대한 오류와 중대한  추가사항이 있다는 점은 란포드경이 탈취해 간 예언서를 추적해봤자 소용이 없다는 해석이 가능합니다.,,Monk 3: kakon system pope O! That additional information about the error and the great prophecy can be interpreted no avail Trying to trace the prophecies between ranpo de wonder seized.,Monk 3: kakon system pope O! That additional information about the error and the great prophecy can be interpreted no avail Trying to trace the prophecies between ranpo de wonder seized.
sc002002_.SC,수도사3 : 예언의 오류부분과 중대한 추가사항이 뭔지 모르는 상태에서는 란포드의 흔적을 찾는 것은 무의미합니다.,,Monk 3: Error status Additional information is part of the great prophecies of what you do not know it is pointless looking for signs of de ranpo.,Monk 3: Error status Additional information is part of the great prophecies of what you do not know it is pointless looking for signs of de ranpo.
sc002002_.SC,교황 : 결국 일을 저지르는군......슈라이더,,Pope: Eventually the group commits one ...... Sue Ryder,Pope: Eventually the group commits one ...... Sue Ryder
sc002002_.SC,수도사4 : 슈라이더가 예언서를 입수했다는 것은 또하나의 불이 붙은 것을 의미하지만 현재는 당장 급한 불인 란포드경의 문제부터 해결해야 합니다.,,"Monks 4: The shoe that riders get the Prophets mean that another one of the non-attached, but is now an urgent need to address from now bulin ranpo de tribute issue.","Monks 4: The shoe that riders get the Prophets mean that another one of the non-attached, but is now an urgent need to address from now bulin ranpo de tribute issue."
sc002002_.SC,교황 : 음......,,Pope: Well ......,Pope: Well ......
sc002002_.SC,수도사1 : 그 말도 맞습니다. 하지만 란포드의 최종목표는 천년의 안식처입니다. 오히려 슈라이더가 또하나의 예언서를 가지고 있다는 것은 전화위복일 수도 있습니다.,,"Monk 1: That's right ridiculous. But the ultimate goal of de ranpo is a haven for thousands of years. Rather, it can also be a shoe that riders have another one of the prophets jeonhwawibok.","Monk 1: That's right ridiculous. But the ultimate goal of de ranpo is a haven for thousands of years. Rather, it can also be a shoe that riders have another one of the prophets jeonhwawibok."
sc002002_.SC,"수도사1 : 아렌트가 란포드경의 흔적을 놓쳐버려 란포드경이 천년의 안식처로 들어가버렸을 경우, 대처할 수 있는 방법이 전혀 없었습니다.",,"Monk 1: If Arendt is ranpo de abandoned miss the trail of Sir ranpo tossed into a haven of Sir De millennium, no way that you can not cope.","Monk 1: If Arendt is ranpo de abandoned miss the trail of Sir ranpo tossed into a haven of Sir De millennium, no way that you can not cope."
sc002002_.SC,"수도사1 : 그런데, 슈라이더에게 예언서가 있기 때문에 슈라이더를 찾아내어 예언서를 얻는다고 가정하면, 란포드경이 천년의 안식처로  들어가버린 후라도 추적해 들어갈 수 있습니다.",,"Monk 1: Well, because your shoe rider prophets may enter track, even after you've entered a haven of assuming eotneundago the Prophets finds the shoe riders, ranpo de wonders millennium.","Monk 1: Well, because your shoe rider prophets may enter track, even after you've entered a haven of assuming eotneundago the Prophets finds the shoe riders, ranpo de wonders millennium."
sc002002_.SC,수도사3 : 이미 천년의 안식처로 들어갔을 지도 모를 란포드경의 흔적을 찾기보다 천년의 안식처로 란포드경을 추적해 들어가 제거하면 교황께서 우려하시는 모든 문제는 해결됩니다.,,"Monk 3: If you go to a track already one thousand years as a haven to ranpo map of De ranpo find traces of homage than one thousand years of Sir Roland, went home know who the pope had removed all the problems will be resolved concerns.","Monk 3: If you go to a track already one thousand years as a haven to ranpo map of De ranpo find traces of homage than one thousand years of Sir Roland, went home know who the pope had removed all the problems will be resolved concerns."
sc002002_.SC,수도사2 : 란포드경이 벌써 천년의 안식처로 들어 갔을 리는 만무합니다. 란포드경이 천년의 안식처로 들어갔는데도 슈라이더의 예언서를 찾지 못할 경우는 어떻게 대처한단 말입니까?,,"Monk 2: ranpo de Sir, you are already mu Lee went into the sanctuary of the millennium. Even though what you mean one deal, if entered into an oasis of ranpo de wonder one thousand years can not find a prophecy of the shoe rider?","Monk 2: ranpo de Sir, you are already mu Lee went into the sanctuary of the millennium. Even though what you mean one deal, if entered into an oasis of ranpo de wonder one thousand years can not find a prophecy of the shoe rider?"
sc002002_.SC,수도사2 : 이 경우에 대한 정확한 대안없이는 노이슈타드반도 어딘가에 있을 란포드경을 먼저 찾아내어야 합니다.,,Monk 2: Without accurate alternative to the no-issue if Todd Peninsula ranpo somewhere to find Sir Roland naeeoya first.,Monk 2: Without accurate alternative to the no-issue if Todd Peninsula ranpo somewhere to find Sir Roland naeeoya first.
sc002002_.SC,수도사2 : 란포드경을 추격하여 제거한 후 슈라이더 문제를 처리해도 늦지 않다고 생각합니다. 슈라이더는 란포드경처럼 야망을 갖고 있지 않습니다.,,"Monk 2: Remove the chase ranpo Sir Roland, I do not think it too late to be treated the shoe rider problem. Sue Ryder does not have the ambition, as Sir Roland ranpo.","Monk 2: Remove the chase ranpo Sir Roland, I do not think it too late to be treated the shoe rider problem. Sue Ryder does not have the ambition, as Sir Roland ranpo."
sc002002_.SC,"교황 : 란포드경의 문제가 코 앞에 닥친 가장 큰 문제지만, 더 큰 문제는 우리가 이미 알고 있는 예언서의 내용외에 새로이 추가된 부분과 예언에 대한 오류수정 부분이오.",,"Pope: ranpo de homage problems the biggest problems encountered in front of the nose, but the bigger problem is that Io error correction part of the newly added part and prophesy in addition to the contents of the prophecy that we already know.","Pope: ranpo de homage problems the biggest problems encountered in front of the nose, but the bigger problem is that Io error correction part of the newly added part and prophesy in addition to the contents of the prophecy that we already know."
